Time,Symbol,LTP,Buy_Qty,Sell_Qty,Diff,Prev_Buy,Buy_Diff,Buy_%_Change,Signal
23:44:52,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:44:56,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:44:56,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:44:59,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:44:59,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:03,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:03,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:06,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:07,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:10,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:10,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:13,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:14,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:17,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:17,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:20,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:21,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:24,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:24,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:27,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:28,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:31,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:31,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:35,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:35,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:38,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:38,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:42,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:42,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:45,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:45,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:49,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:49,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:52,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:53,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:45:56,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:45:56,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:00,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:00,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:03,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:04,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:07,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:07,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:10,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:11,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:14,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:14,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:17,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:18,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:21,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:21,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:25,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:25,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:28,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:28,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:32,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:32,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:35,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:36,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:39,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:39,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:42,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:42,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:46,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:46,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:49,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:50,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:53,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:53,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:46:56,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:46:57,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:00,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:00,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:03,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:04,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:07,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:07,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:10,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:11,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:14,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:14,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:18,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:18,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:21,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:22,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:25,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:25,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:28,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:29,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:32,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:32,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:35,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:36,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:39,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:39,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:43,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:43,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:46,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:46,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:50,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:50,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:53,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:53,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:47:57,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:47:57,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:01,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:01,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:04,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:04,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:08,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:08,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:11,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:12,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:15,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:15,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:19,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:19,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:22,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:22,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:26,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:26,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:29,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:29,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:33,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:33,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:36,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:36,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:40,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:40,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:43,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:43,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:47,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:47,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:50,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:51,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:54,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:54,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:48:57,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:48:58,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:01,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:01,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:05,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:05,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:08,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:08,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:12,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:12,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:15,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:15,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:19,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:19,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:22,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:23,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:26,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:26,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:29,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:30,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:33,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:33,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:36,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:37,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:40,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:40,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:44,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:44,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:47,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:47,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:51,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:51,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:54,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:55,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:49:58,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:49:58,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:02,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:02,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:05,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:06,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:09,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:09,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:13,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:13,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:16,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:16,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:20,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:20,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:23,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:23,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:27,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:27,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:31,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:31,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:34,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:34,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:38,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:38,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:41,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:41,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:45,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:45,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:48,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:49,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:52,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:52,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:56,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:56,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:50:59,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:50:59,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:03,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:03,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:07,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:08,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:11,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:11,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:14,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:15,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:18,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:19,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:22,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:22,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:25,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:26,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:29,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:30,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:33,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:34,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:37,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:37,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:40,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:41,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:44,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:44,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:48,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:48,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:51,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:51,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:55,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:55,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:51:58,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:51:59,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:02,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:02,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:06,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:06,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:09,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:09,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:13,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:13,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:16,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:16,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:20,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:20,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:23,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:23,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:27,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:27,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:31,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:31,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:34,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:35,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:38,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:38,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:41,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:42,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:45,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:45,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:48,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:49,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:52,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:52,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:56,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:52:56,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:52:59,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:00,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:03,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:03,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:07,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:07,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:10,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:10,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:14,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:14,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:17,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:18,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:21,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:22,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:25,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:25,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:29,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:29,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:32,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:33,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:36,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:36,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:39,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:40,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:43,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:43,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:46,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:47,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:50,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:50,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:53,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:54,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:53:57,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:53:57,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:54:01,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:54:01,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:54:04,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:54:05,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:54:08,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:54:08,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:54:12,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:54:12,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
