Time,Symbol,LTP,Buy_Qty,Sell_Qty,Diff,Prev_Buy,Buy_Diff,Buy_%_Change,Signal
19:51:50,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:51:53,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:51:53,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:51:56,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:51:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:00,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:03,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:07,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:10,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:14,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:17,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:17,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:20,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:21,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:24,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:24,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:27,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:34,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:38,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:38,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:41,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:45,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:45,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:48,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:49,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:52,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:52,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:55,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:55,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:52:59,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:52:59,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:02,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:03,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:06,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:06,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:10,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:13,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:13,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:17,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:18,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:25,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:26,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:29,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:29,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:33,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:33,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:36,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:36,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:39,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:40,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:43,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:43,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:46,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:47,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:50,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:53,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:54,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:53:57,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:53:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:01,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:14,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:18,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:21,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:25,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:25,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:32,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:32,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:39,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:39,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:46,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:46,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:49,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:49,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:52,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:53,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:56,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:54:56,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:54:59,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:55:00,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:55:03,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:55:03,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:55:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:55:07,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:55:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:55:10,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:55:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:55:14,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:55:39,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:55:39,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:55:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:55:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:55:55,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:55:55,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:55:58,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:55:59,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:02,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:03,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:06,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:07,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:10,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:14,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:17,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:17,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:21,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:24,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:25,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:32,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:38,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:39,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:45,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:46,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:49,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:49,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:52,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:53,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:56:56,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:56:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:00,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:07,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:14,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:17,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:18,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:21,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:24,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:25,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:38,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:38,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:45,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:45,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:48,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:49,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:52,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:52,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:55,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:56,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:57:59,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:57:59,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:03,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:03,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:06,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:06,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:10,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:13,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:14,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:17,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:17,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:21,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:24,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:24,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:38,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:38,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:58:56,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:58:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:00,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:03,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:18,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:25,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:25,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:29,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:32,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:32,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:36,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:40,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:46,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:51,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:52,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
19:59:56,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
19:59:58,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:02,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:09,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:19,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:20,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:25,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:27,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:34,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:37,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:38,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:41,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:46,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:46,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:54,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:54,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:00:58,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:00:59,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:02,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:02,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:05,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:06,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:09,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:09,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:12,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:13,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:16,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:16,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:20,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:20,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:23,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:24,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:27,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:27,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:30,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:34,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:34,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:37,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:37,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:41,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:41,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:44,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:44,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:48,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:48,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:51,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:01:55,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:01:55,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
